disasters,locations,count,avg_sentiment,severity
Hurricane,new orleans,4,0.18,0.0007934099519287616
Earthquake,darbendixan,3,0.5,-0.05696683454848529
Wildfire,italy,3,-0.3,-0.05696683454848529
Hurricane,bahamas,3,-0.18,-0.05696683454848529
Hurricane,harvey,3,0.16,-0.05696683454848529
Hurricane,california,3,0.2,-0.05696683454848529
Wildfire,russia,3,-0.3,-0.05696683454848529
Hurricane,corpus christi,3,0.18,-0.05696683454848529
Hurricane,georgia,3,0.02,-0.05696683454848529
Hurricane,maho beach,3,0.5,-0.05696683454848529
Hurricane,manipur,3,-0.2,-0.05696683454848529
Hurricane,mizoram,3,-0.2,-0.05696683454848529
Hurricane,aldergrove flying station,3,0.7,-0.05696683454848529
Hurricane,new jersey,3,0.08,-0.05696683454848529
Earthquake,u.s.,3,0.06,-0.05696683454848529
Flood,harvey,3,0.0,-0.05696683454848529
Hurricane,puerto,3,0.04,-0.05696683454848529
Hurricane,utuado,3,0.5,-0.05696683454848529
Earthquake,kermanshah province,3,0.36,-0.05696683454848529
Wildfire,portugal,3,-0.3,-0.05696683454848529
Wildfire,santa rosa,2,0.1,-0.11472707904889935
Hurricane,weather,2,0.32,-0.11472707904889935
Hurricane,st martin,2,0.5,-0.11472707904889935
Hurricane,st maarten,2,0.23,-0.11472707904889935
Hurricane,sri lanka,2,0.3,-0.11472707904889935
Hurricane,sugarloaf key,2,0.12,-0.11472707904889935
Hurricane,usa,2,0.21,-0.11472707904889935
Earthquake,halabja,2,0.07,-0.11472707904889935
Earthquake,kuwait,2,0.07,-0.11472707904889935
Hurricane,u.s. virgin islands,2,-0.05,-0.11472707904889935
Hurricane,winter park,2,-0.14,-0.11472707904889935
Earthquake,kermanshah,2,0.1,-0.11472707904889935
Earthquake,kc,2,-0.1,-0.11472707904889935
Hurricane,smith county,2,0.5,-0.11472707904889935
Hurricane,se fl,2,-0.5,-0.11472707904889935
Earthquake,puebla,2,-0.25,-0.11472707904889935
Hurricane,south carolina,2,0.31,-0.11472707904889935
Hurricane,st. louis,2,-0.35,-0.11472707904889935
Hurricane,myrtle beach,2,0.85,-0.11472707904889935
Heatwave,california,2,-0.2,-0.11472707904889935
Hurricane,altamonte springs,2,0.14,-0.11472707904889935
Flood,puerto rico,2,-0.4,-0.11472707904889935
Hurricane,new york city,2,0.14,-0.11472707904889935
Hurricane,north carolina,2,-0.15,-0.11472707904889935
Hurricane,ohio,2,-0.05,-0.11472707904889935
Earthquake,us,2,0.15,-0.11472707904889935
Hurricane,melbourne,2,-0.22,-0.11472707904889935
Hurricane,massachusetts,2,0.34,-0.11472707904889935
Hurricane,naples,2,-0.55,-0.11472707904889935
Hurricane,@realdonaldtrump,2,0.25,-0.11472707904889935
Hurricane,alabama,2,0.23,-0.11472707904889935
Hurricane,austin,2,0.32,-0.11472707904889935
Hurricane,haiti,2,-0.4,-0.11472707904889935
Hurricane,kenaston sask,2,0.49,-0.11472707904889935
Hurricane,kingdom,2,0.16,-0.11472707904889935
Hurricane,louisiana,2,0.1,-0.11472707904889935
Hurricane,brevard county,2,0.04,-0.11472707904889935
Hurricane,fort lauderdale,2,-0.36,-0.11472707904889935
Hurricane,charleston,2,0.38,-0.11472707904889935
Hurricane,cumbria,2,0.56,-0.11472707904889935
Hurricane,chicago,2,0.68,-0.11472707904889935
Wildfire,disneyland,2,-0.08,-0.11472707904889935
Earthquake,california,2,0.15,-0.11472707904889935
Earthquake,calgary,2,-0.57,-0.11472707904889935
Earthquake,azerbaijan,2,0.27,-0.11472707904889935
Earthquake,@tokyotech_en,1,0.1,-0.1724873235493134
Earthquake,anchorage,1,0.5,-0.1724873235493134
Earthquake,arizona,1,-0.2,-0.1724873235493134
Earthquake,baghdad,1,0.3,-0.1724873235493134
Earthquake,cali,1,-0.12,-0.1724873235493134
Earthquake,canada,1,-0.4,-0.1724873235493134
Earthquake,china,1,0.1,-0.1724873235493134
Earthquake,corpus christi,1,-0.2,-0.1724873235493134
Earthquake,costa rica,1,0.11,-0.1724873235493134
Earthquake,dubai,1,0.1,-0.1724873235493134
Earthquake,francis &,1,-0.45,-0.1724873235493134
Earthquake,frida,1,-0.2,-0.1724873235493134
Landslide,aizawl,1,-0.16,-0.1724873235493134
Oil Spill,harvey,1,0.25,-0.1724873235493134
Structural Collapse,mexico,1,-0.05,-0.1724873235493134
Tsunami,mexico,1,0.2,-0.1724873235493134
War,cuba,1,-0.0,-0.1724873235493134
Wildfire,atlanta,1,-0.2,-0.1724873235493134
Wildfire,canada,1,-0.5,-0.1724873235493134
Wildfire,delaware county,1,-0.2,-0.1724873235493134
Wildfire,iran,1,-0.08,-0.1724873235493134
Wildfire,leafly,1,-1.0,-0.1724873235493134
Wildfire,napa county,1,-0.05,-0.1724873235493134
Wildfire,new mexico,1,0.14,-0.1724873235493134
Earthquake,@maryam_rajavi,1,-0.38,-0.1724873235493134
Hurricane,britain,1,-0.07,-0.1724873235493134
Hurricane,broward,1,0.16,-0.1724873235493134
Hurricane,broward county,1,-0.19,-0.1724873235493134
Hurricane,burbank,1,0.2,-0.1724873235493134
Hurricane,cape hatteras,1,0.5,-0.1724873235493134
Hurricane,carolinas,1,-0.05,-0.1724873235493134
Hurricane,celebration ~10:50am,1,0.1,-0.1724873235493134
Hurricane,chester,1,0.1,-0.1724873235493134
Hurricane,china,1,-0.6,-0.1724873235493134
Hurricane,connecticut,1,0.14,-0.1724873235493134
Hurricane,construction crane,1,0.5,-0.1724873235493134
Hurricane,construction cranes,1,0.14,-0.1724873235493134
Hurricane,curacao,1,0.26,-0.1724873235493134
Hurricane,dallas,1,-0.17,-0.1724873235493134
Hurricane,daytona beach,1,-0.1,-0.1724873235493134
Hurricane,dc,1,0.78,-0.1724873235493134
Hurricane,denver,1,0.5,-0.1724873235493134
Hurricane,disneys #espn wide world of sports while helping,1,-0.1,-0.1724873235493134
Hurricane,dorchester counties,1,0.25,-0.1724873235493134
Hurricane,eagles,1,0.25,-0.1724873235493134
Hurricane,east tn,1,-0.1,-0.1724873235493134
Hurricane,edgewater,1,-0.1,-0.1724873235493134
Hurricane,elk city,1,0.5,-0.1724873235493134
Hurricane,erie,1,0.48,-0.1724873235493134
Hurricane,fla.,1,-0.3,-0.1724873235493134
Hurricane,florida city,1,-0.5,-0.1724873235493134
Hurricane,ft lauderdale,1,-0.5,-0.1724873235493134
Hurricane,golden,1,0.48,-0.1724873235493134
Hurricane,grand turk,1,0.25,-0.1724873235493134
Hurricane,gresham,1,0.14,-0.1724873235493134
Hurricane,hampshire,1,-0.07,-0.1724873235493134
Hurricane,hard rock stadium,1,-0.1,-0.1724873235493134
Hurricane,harris county,1,0.37,-0.1724873235493134
Hurricane,hartford,1,0.7,-0.1724873235493134
Hurricane,anguilla,1,0.7,-0.1724873235493134
Hurricane,antigua,1,-0.4,-0.1724873235493134
Hurricane,aransas county,1,-0.12,-0.1724873235493134
Hurricane,australia,1,0.6,-0.1724873235493134
Hurricane,barbados,1,0.1,-0.1724873235493134
Hurricane,barker cypress,1,0.12,-0.1724873235493134
Hurricane,basseterre st. kitts,1,0.72,-0.1724873235493134
Hurricane,bexar county,1,0.5,-0.1724873235493134
Hurricane,billmurray,1,-0.16,-0.1724873235493134
Hurricane,biscayne bay,1,-0.06,-0.1724873235493134
Hurricane,boca,1,0.18,-0.1724873235493134
Hurricane,hawaii,1,-0.1,-0.1724873235493134
Hurricane,heilongjiang,1,-0.6,-0.1724873235493134
Hurricane,helpchangeachildsworld,1,0.19,-0.1724873235493134
Hurricane,hopkinton,1,0.5,-0.1724873235493134
Hurricane,horizons elementary,1,0.3,-0.1724873235493134
Hurricane,howard,1,0.1,-0.1724873235493134
Hurricane,i-75,1,0.21,-0.1724873235493134
Hurricane,india,1,-1.0,-0.1724873235493134
Hurricane,indiana,1,0.21,-0.1724873235493134
Hurricane,irma,1,0.21,-0.1724873235493134
Hurricane,jersey,1,0.21,-0.1724873235493134
Hurricane,jose,1,-0.0,-0.1724873235493134
Hurricane,kennedy space center,1,-0.1,-0.1724873235493134
Hurricane,kenya,1,0.25,-0.1724873235493134
Hurricane,kissimmee airport,1,0.1,-0.1724873235493134
Hurricane,kiwanis,1,0.7,-0.1724873235493134
Hurricane,kolr,1,-0.27,-0.1724873235493134
Hurricane,lafayette,1,-0.05,-0.1724873235493134
Hurricane,lake okeechobee,1,-0.02,-0.1724873235493134
Hurricane,lakewood park,1,0.43,-0.1724873235493134
Hurricane,lancashire,1,0.5,-0.1724873235493134
Hurricane,langley hill,1,0.14,-0.1724873235493134
Hurricane,lehigh acres,1,-0.19,-0.1724873235493134
Hurricane,lockhart stadium,1,-0.5,-0.1724873235493134
Hurricane,lyons,1,0.2,-0.1724873235493134
Flood,us,1,0.5,-0.1724873235493134
Flood,west houston,1,0.1,-0.1724873235493134
Hurricane,.@wkaq580,1,0.5,-0.1724873235493134
Hurricane,@clashroyale,1,1.0,-0.1724873235493134
Hurricane,@dghalgh,1,0.15,-0.1724873235493134
Hurricane,@hatchearlychild #sharkpups,1,0.16,-0.1724873235493134
Hurricane,@realdonaldtrump st,1,-0.7,-0.1724873235493134
Hurricane,aizawl,1,-0.16,-0.1724873235493134
Hurricane,maine,1,0.12,-0.1724873235493134
Hurricane,manchester,1,0.5,-0.1724873235493134
Hurricane,martinique,1,-0.3,-0.1724873235493134
Hurricane,maryland,1,0.52,-0.1724873235493134
Hurricane,mclean,1,0.5,-0.1724873235493134
Hurricane,md,1,-0.1,-0.1724873235493134
Hurricane,md.,1,0.12,-0.1724873235493134
Hurricane,merritt island,1,-0.15,-0.1724873235493134
Hurricane,miami beach,1,-0.2,-0.1724873235493134
Hurricane,misquamicut,1,0.4,-0.1724873235493134
Hurricane,monroe county,1,-0.1,-0.1724873235493134
Hurricane,muscovy,1,0.33,-0.1724873235493134
Hurricane,n. lauderdale,1,-0.33,-0.1724873235493134
Hurricane,n.s.,1,-0.2,-0.1724873235493134
Hurricane,naples zoo,1,0.5,-0.1724873235493134
Hurricane,nassau,1,0.25,-0.1724873235493134
Hurricane,nc state,1,-0.4,-0.1724873235493134
Hurricane,nd,1,0.1,-0.1724873235493134
Hurricane,ne,1,0.11,-0.1724873235493134
Hurricane,new mexico,1,0.14,-0.1724873235493134
Earthquake,topeka,1,-1.0,-0.1724873235493134
Earthquake,toronto,1,-0.75,-0.1724873235493134
Earthquake,traumatised,1,0.14,-0.1724873235493134
Earthquake,turkey,1,-0.01,-0.1724873235493134
Earthquake,venezuela,1,0.31,-0.1724873235493134
Earthquake,yellowstone,1,0.1,-0.1724873235493134
Earthquake,zocalo monday,1,0.4,-0.1724873235493134
Flood,bexar county,1,0.5,-0.1724873235493134
Flood,florida,1,0.38,-0.1724873235493134
Flood,houston,1,-0.29,-0.1724873235493134
Flood,india,1,0.8,-0.1724873235493134
Flood,irma,1,0.18,-0.1724873235493134
Hurricane,new york city news &,1,0.26,-0.1724873235493134
Hurricane,new york city news search,1,0.26,-0.1724873235493134
Hurricane,new zealand:,1,0.12,-0.1724873235493134
Hurricane,northeastern united states,1,-0.05,-0.1724873235493134
Hurricane,nw,1,0.2,-0.1724873235493134
Hurricane,nw coast,1,-0.13,-0.1724873235493134
Hurricane,nw homestead airport,1,0.1,-0.1724873235493134
Hurricane,okeeheelee,1,0.16,-0.1724873235493134
Hurricane,osceola county,1,0.3,-0.1724873235493134
Hurricane,palm bay #hurricaneirma,1,-0.5,-0.1724873235493134
Hurricane,palm beach county,1,-0.12,-0.1724873235493134
Hurricane,pbc jail,1,-0.1,-0.1724873235493134
Hurricane,philly,1,0.14,-0.1724873235493134
Hurricane,phoenix,1,-0.5,-0.1724873235493134
Hurricane,pinellas park skyview elementary,1,0.3,-0.1724873235493134
Hurricane,polk county,1,0.2,-0.1724873235493134
Hurricane,port a,1,0.32,-0.1724873235493134
Hurricane,puerto rico &,1,0.12,-0.1724873235493134
Hurricane,puerto rico absolutely,1,0.1,-0.1724873235493134
Hurricane,puerto rico goes,1,-0.15,-0.1724873235493134
Hurricane,puerto rico operating,1,0.4,-0.1724873235493134
Hurricane,puerto rico sju,1,-0.12,-0.1724873235493134
Hurricane,puerto ricos,1,-0.1,-0.1724873235493134
Hurricane,punta cana,1,-0.1,-0.1724873235493134
Hurricane,putnam,1,-0.1,-0.1724873235493134
Hurricane,rajasthan,1,-0.2,-0.1724873235493134
Hurricane,raleigh,1,-0.6,-0.1724873235493134
Hurricane,red cross!#godblesspuertorico,1,-0.05,-0.1724873235493134
Hurricane,rockport,1,-0.2,-0.1724873235493134
Hurricane,rt @coydavidsoncre,1,0.1,-0.1724873235493134
Hurricane,s. florida,1,-0.33,-0.1724873235493134
Hurricane,saddleback,1,0.7,-0.1724873235493134
Hurricane,saint-martin,1,-0.25,-0.1724873235493134
Hurricane,satellite beach,1,-0.42,-0.1724873235493134
Hurricane,seattle,1,0.6,-0.1724873235493134
Hurricane,south dakota,1,0.1,-0.1724873235493134
Earthquake,offshore chiapas,1,0.47,-0.1724873235493134
Earthquake,pakistan,1,-0.33,-0.1724873235493134
Earthquake,prayforiraq,1,-0.2,-0.1724873235493134
Earthquake,puerto rico,1,-0.5,-0.1724873235493134
Earthquake,quake rubble,1,-0.19,-0.1724873235493134
Earthquake,rabosco,1,0.1,-0.1724873235493134
Earthquake,raradio,1,-1.0,-0.1724873235493134
Earthquake,san diego,1,0.19,-0.1724873235493134
Earthquake,scotland,1,-0.2,-0.1724873235493134
Earthquake,serpolrzehab kurdistan,1,-0.2,-0.1724873235493134
Earthquake,taiwan,1,-0.05,-0.1724873235493134
Earthquake,texas,1,0.15,-0.1724873235493134
Earthquake,the chiapas,1,0.36,-0.1724873235493134
Earthquake,the mexico city,1,-0.43,-0.1724873235493134
Hurricane,south fl,1,0.17,-0.1724873235493134
Hurricane,south jersey,1,0.35,-0.1724873235493134
Hurricane,speedlink dark,1,-0.15,-0.1724873235493134
Hurricane,st johns co,1,0.12,-0.1724873235493134
Hurricane,st. john,1,-0.4,-0.1724873235493134
Hurricane,st. lucie county,1,0.1,-0.1724873235493134
Hurricane,st. maarten,1,-0.12,-0.1724873235493134
Hurricane,st. martin,1,0.29,-0.1724873235493134
Hurricane,st. thomas,1,-0.13,-0.1724873235493134
Hurricane,st.croix,1,0.1,-0.1724873235493134
Hurricane,stark county,1,-0.2,-0.1724873235493134
Hurricane,storm info center,1,-0.1,-0.1724873235493134
Hurricane,summerland key,1,0.25,-0.1724873235493134
Hurricane,sw mexico,1,-0.07,-0.1724873235493134
Hurricane,talklikeapirateday,1,0.35,-0.1724873235493134
Hurricane,tampa bay,1,-0.13,-0.1724873235493134
Hurricane,tampa shores,1,-0.12,-0.1724873235493134
Hurricane,taunton,1,0.5,-0.1724873235493134
Hurricane,texas county,1,-0.05,-0.1724873235493134
Hurricane,the dominican republic after cutting power,1,-0.6,-0.1724873235493134
Hurricane,the riverhouse grill,1,-0.5,-0.1724873235493134
Hurricane,the united states,1,0.3,-0.1724873235493134
Hurricane,the virgin islands,1,-0.05,-0.1724873235493134
Earthquake,labrador,1,0.2,-0.1724873235493134
Earthquake,mexico #amlive,1,-0.2,-0.1724873235493134
Earthquake,mexico #breaking112,1,-0.05,-0.1724873235493134
Earthquake,mexico city - sun,1,-0.4,-0.1724873235493134
Earthquake,new mexico,1,0.22,-0.1724873235493134
Earthquake,new york,1,0.14,-0.1724873235493134
Earthquake,new zealand,1,0.18,-0.1724873235493134
Earthquake,oax.,1,0.12,-0.1724873235493134
Hurricane,toronto,1,-0.9,-0.1724873235493134
Hurricane,tripura,1,-0.13,-0.1724873235493134
Hurricane,troy,1,-0.16,-0.1724873235493134
Hurricane,tryon equestrian center,1,-0.1,-0.1724873235493134
Hurricane,u.s. coast,1,-0.08,-0.1724873235493134
Hurricane,umatilla,1,-0.16,-0.1724873235493134
Hurricane,united states,1,0.1,-0.1724873235493134
Hurricane,univ,1,-0.4,-0.1724873235493134
Hurricane,usvi,1,-0.31,-0.1724873235493134
Hurricane,utah,1,0.8,-0.1724873235493134
Earthquake,grand chandelier rocked by,1,0.5,-0.1724873235493134
Earthquake,houston,1,0.3,-0.1724873235493134
Earthquake,iraq -,1,-0.05,-0.1724873235493134
Earthquake,jojutla,1,-0.22,-0.1724873235493134
Earthquake,jojutla mexico,1,-0.25,-0.1724873235493134
Earthquake,kermanshah city,1,0.1,-0.1724873235493134
Earthquake,kermanshah(iran,1,0.6,-0.1724873235493134
Hurricane,uu,1,0.1,-0.1724873235493134
Hurricane,va,1,-0.1,-0.1724873235493134
Hurricane,valley city,1,0.1,-0.1724873235493134
Hurricane,vi,1,0.5,-0.1724873235493134
Hurricane,vieques,1,-0.38,-0.1724873235493134
Hurricane,weather underground,1,0.29,-0.1724873235493134
Hurricane,webcam,1,-1.0,-0.1724873235493134
Hurricane,west palm beach,1,0.29,-0.1724873235493134
Hurricane,wolverhampton,1,-0.25,-0.1724873235493134
Hurricane,womens,1,0.4,-0.1724873235493134
Hurricane,yaaas,1,0.5,-0.1724873235493134
Hurricane,yorkshire,1,0.5,-0.1724873235493134
Wildfire,postal carrier,1,-1.0,-0.1724873235493134
Drought,srilanka,1,-0.12,-0.1724873235493134
Blackout,us,1,-1.0,-0.1724873235493134
Wildfire,sarasota,1,-0.2,-0.1724873235493134
Wildfire,us,1,-0.13,-0.1724873235493134
Wildfire,usa,1,-0.5,-0.1724873235493134
Wildfire,weather,1,-0.2,-0.1724873235493134
Wildfire,yosemite,1,0.1,-0.1724873235493134
Wildfire,zuma beach,1,0.1,-0.1724873235493134
